RewardByGiftService.java,com.wiredbraincoffee.reward.RewardByGiftService,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,applyReward,16,KILLED,com.wiredbraincoffee.reward.test.RewardByGiftServiceTest.Reward applied with enough points
RewardByGiftService.java,com.wiredbraincoffee.reward.RewardByGiftService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,applyReward,16,KILLED,com.wiredbraincoffee.reward.test.RewardByGiftServiceTest.Reward applied with enough points
RewardByGiftService.java,com.wiredbraincoffee.reward.RewardByGiftService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,applyReward,21,KILLED,com.wiredbraincoffee.reward.test.RewardByGiftServiceTest.Reward not applied with enough points because gift product not in order
RewardByGiftService.java,com.wiredbraincoffee.reward.RewardByGiftService,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,applyReward,29,KILLED,com.wiredbraincoffee.reward.test.RewardByGiftServiceTest.Reward not applied with enough points because gift product not in order
RewardByGiftService.java,com.wiredbraincoffee.reward.RewardByGiftService,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getGiftProductId,33,KILLED,com.wiredbraincoffee.reward.test.RewardByGiftServiceTest.Reward applied with enough points
RewardByGiftService.java,com.wiredbraincoffee.reward.RewardByGiftService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,lambda$applyReward$0,19,KILLED,com.wiredbraincoffee.reward.test.RewardByGiftServiceTest.Reward not applied with enough points because gift product not in order
RewardByGiftService.java,com.wiredbraincoffee.reward.RewardByGiftService,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,lambda$applyReward$0,19,KILLED,com.wiredbraincoffee.reward.test.RewardByGiftServiceTest.Reward not applied with enough points because gift product not in order
RewardByGiftService.java,com.wiredbraincoffee.reward.RewardByGiftService,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,setGiftProductId,37,KILLED,com.wiredbraincoffee.reward.test.RewardByGiftServiceTest.Exception is thrown when invalid product ID is set
RewardByGiftService.java,com.wiredbraincoffee.reward.RewardByGiftService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setGiftProductId,37,KILLED,com.wiredbraincoffee.reward.test.RewardByGiftServiceTest.Reward not applied with enough points because gift product not in order
RewardByConversionService.java,com.wiredbraincoffee.reward.RewardByConversionService,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,applyReward,15,KILLED,com.wiredbraincoffee.reward.test.RewardByConversionServiceTest.When enough points and order total is greater than amount reward should be applied
RewardByConversionService.java,com.wiredbraincoffee.reward.RewardByConversionService,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,applyReward,17,KILLED,com.wiredbraincoffee.reward.test.RewardByConversionServiceTest.When enough points and order total equals amount reward should not be applied
RewardByConversionService.java,com.wiredbraincoffee.reward.RewardByConversionService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,applyReward,15,KILLED,com.wiredbraincoffee.reward.test.RewardByConversionServiceTest.When enough points and order total is greater than amount reward should be applied
RewardByConversionService.java,com.wiredbraincoffee.reward.RewardByConversionService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,applyReward,17,KILLED,com.wiredbraincoffee.reward.test.RewardByConversionServiceTest.When enough points and order total is greater than amount reward should be applied
RewardByConversionService.java,com.wiredbraincoffee.reward.RewardByConversionService,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,applyReward,22,KILLED,com.wiredbraincoffee.reward.test.RewardByConversionServiceTest.When enough points and order total is greater than amount reward should be applied
RewardByConversionService.java,com.wiredbraincoffee.reward.RewardByConversionService,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getAmount,26,KILLED,com.wiredbraincoffee.reward.test.RewardByConversionServiceTest.When enough points and order total equals amount reward should not be applied
RewardByConversionService.java,com.wiredbraincoffee.reward.RewardByConversionService,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,setAmount,30,KILLED,com.wiredbraincoffee.reward.test.RewardByConversionServiceTest.Exception is thrown when invalid amount is set
RewardByConversionService.java,com.wiredbraincoffee.reward.RewardByConversionService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setAmount,30,KILLED,com.wiredbraincoffee.reward.test.RewardByConversionServiceTest.When enough points and order total is greater than amount reward should be applied
RewardByDiscountService.java,com.wiredbraincoffee.reward.RewardByDiscountService,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,applyReward,15,KILLED,com.wiredbraincoffee.reward.test.RewardByDiscountServiceTest.When customer has enough points reward should be applied
RewardByDiscountService.java,com.wiredbraincoffee.reward.RewardByDiscountService,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,applyReward,17,KILLED,com.wiredbraincoffee.reward.test.RewardByDiscountServiceTest.When customer has enough points reward should be applied
RewardByDiscountService.java,com.wiredbraincoffee.reward.RewardByDiscountService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,applyReward,15,KILLED,com.wiredbraincoffee.reward.test.RewardByDiscountServiceTest.When customer has zero points no reward should be applied
RewardByDiscountService.java,com.wiredbraincoffee.reward.RewardByDiscountService,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,applyReward,21,KILLED,com.wiredbraincoffee.reward.test.RewardByDiscountServiceTest.When customer has zero points no reward should be applied
RewardByDiscountService.java,com.wiredbraincoffee.reward.RewardByDiscountService,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPercentage,25,KILLED,com.wiredbraincoffee.reward.test.RewardByDiscountServiceTest.When customer has enough points reward should be applied
RewardByDiscountService.java,com.wiredbraincoffee.reward.RewardByDiscountService,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,setPercentage,29,KILLED,com.wiredbraincoffee.reward.test.RewardByDiscountServiceTest.Exception is thrown when invalid percentage is set
RewardByDiscountService.java,com.wiredbraincoffee.reward.RewardByDiscountService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setPercentage,29,KILLED,com.wiredbraincoffee.reward.test.RewardByDiscountServiceTest.When customer has zero points no reward should be applied
RewardInformation.java,com.wiredbraincoffee.reward.RewardInformation,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,10,KILLED,com.wiredbraincoffee.reward.test.RewardByConversionServiceTest.When enough points and order total is greater than amount reward should be applied
RewardInformation.java,com.wiredbraincoffee.reward.RewardInformation,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,11,KILLED,com.wiredbraincoffee.reward.test.RewardByConversionServiceTest.When enough points and order total is greater than amount reward should be applied
RewardInformation.java,com.wiredbraincoffee.reward.RewardInformation,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDiscount,23,KILLED,com.wiredbraincoffee.reward.test.RewardByDiscountServiceTest.When customer has zero points no reward should be applied
RewardInformation.java,com.wiredbraincoffee.reward.RewardInformation,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPointsRedeemed,15,KILLED,com.wiredbraincoffee.reward.test.RewardByDiscountServiceTest.When customer has zero points no reward should be applied
RewardService.java,com.wiredbraincoffee.reward.RewardService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,calculateTotal,16,KILLED,com.wiredbraincoffee.reward.test.RewardByConversionServiceTest.When enough points and order total is greater than amount reward should be applied
RewardService.java,com.wiredbraincoffee.reward.RewardService,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,calculateTotal,20,KILLED,com.wiredbraincoffee.reward.test.RewardByConversionServiceTest.When enough points and order total is greater than amount reward should be applied
RewardService.java,com.wiredbraincoffee.reward.RewardService,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNeededPoints,24,KILLED,com.wiredbraincoffee.reward.test.RewardByGiftServiceTest.Reward applied with enough points
